GSL_ID,NAME,SUB_NAME,ADDR,CITY,STATE,ZIP,TYPE_CNTRL,YR_1,NBD_1,NBR_1,DRATE_1,AVG_1,YR_2,NBD_2,NBR_2,DRATE_2,AVG_2,YR_3,NBD_3,NBR_3,DRATE_3,AVG_3,FLAG_1,FLAG_2,CONG_DIST,REGION
008873,AMERICO ACADEMY OF BEAUTY CULTURE,,28 KEELER ST,DANBURY,CT,06810,1 yr/Prop,92,         3,         9,  15.2,*,91,         0,         7,   4.7,*,90,         2,        17,   9.3,*,,,05,01
001394,MORSE SCHOOL OF BUSINESS,,275 ASYLUM STREET,HARTFORD,CT,06103,1 yr/Prop,92,        95,       660,  14.4,,91,       123,       463,  26.6,,90,        98,       483,  20.3,,,,01,01
022288,BARAN INSTITUTE OF TECHNOLOGY,,611 DAY HILL RD,WINDSOR,CT,06095,1 yr/Prop,92,        12,        85,  14.1,,91,        17,        67,  25.4,,90,         6,        64,   9.4,,,,,01
020777,ROFFLER ACADEMY FOR HAIRSTYLISTS,,454 PARK ST,HARTFORD,CT,06106,1 yr/Prop,92,         7,        51,  13.7,,91,        13,        50,  26.0,,90,         6,        29,  26.1,*,,,01,01
009765,THREE RIVERS COMMUNITY-TECHNICAL CO,LLEGE,MAHAN DRIVE,NORWICH,CT,06360,2 yr/Pub,92,         7,        51,  13.7,,91,         8,        51,  15.7,,90,         4,        47,   8.5,,,,02,01
012913,LEON INSTITUTE OF HAIR DESIGN,,111 WALL ST,BRIDGEPORT,CT,06604,1 yr/Prop,92,         2,         9,  13.6,*,91,         1,         5,  27.6,*,90,         0,         8,  23.7,*,,,04,01
021344,CONNECTICUT INSTITUTE OF ART,,581 W PUTNAM AVE,GREENWICH,CT,06830,2 yr/Prop,92,        11,        81,  13.6,,91,        10,        86,  11.6,,90,         8,        74,  10.8,,,,04,01
010886,AMORE INSTITUTE OF HAIR DESIGN,,1209 CAMPBELL AVE,WEST HAVEN,CT,06516,1 yr/Prop,92,         5,        22,  13.4,*,91,         2,        17,  16.9,*,90,         2,        28,  22.7,*,,,03,01
010779,PORTER AND CHESTER INSTITUTE,,670 LORDSHIP BLVD,STRATFORD,CT,06497,2 yr/Prop,92,        74,       567,  13.1,,91,        53,       440,  12.0,,90,        50,       409,  12.2,,,,03,01
006982,NAUGATUCK VALLEY COMMUNITY-TECHNICA,L COLLEGE,750 CHASE PARKWAY,WATERBURY,CT,06708,2 yr/Pub,92,         4,        31,  12.9,,91,         1,        15,  13.8,*,90,         1,        38,   2.6,,,,05,01
008872,NATIONAL ACADEMY OF HAIRDRESSING,,"2505 MAIN ST, STATION HOUSE SQ",STRATFORD,CT,06497,1 yr/Prop,92,         1,         8,  12.5,*,91,         7,        35,  20.0,,90,         2,        37,   5.4,,,,03,01
021151,BUTLER BUSINESS SCHOOL,,2710 NORTH AVE,BRIDGEPORT,CT,06604,1 yr/Prop,92,         9,        73,  12.3,,91,         2,        48,   4.2,,90,        10,        59,  16.9,,,,04,01
021438,HUNTINGTON INSTITUTE,,193 BROADWAY,NORWICH,CT,06360,1 yr/Prop,92,        16,       140,  11.4,,91,        20,       131,  15.3,,90,         7,        83,   8.4,,,,02,01
001401,TEIKYO POST UNIVERSITY,,"800 COUNTRY CLUB RD, POB 2540",WATERBURY,CT,06723,4 yr/Priv,92,        20,       177,  11.3,,91,        14,       157,   8.9,,90,        20,       173,  11.6,,,,05,01
001393,MITCHELL COLLEGE,,437 PEQUOT AVENUE,NEW LONDON,CT,06320,2 yr/Priv,92,        17,       158,  10.8,,91,         9,       175,   5.1,,90,        13,       188,   6.9,,,,02,01
001380,WESTERN CONNECTICUT STATE COLLEGE,,181 WHITE ST,DANBURY,CT,06810,5 yr/Pub,92,        16,       148,  10.8,,91,        13,       190,   6.8,,90,        10,       257,   3.9,,,,05,01
001399,NORWALK COMMUNITY-TECHNICAL COLLEGE,,188 RICHARDS AVE,NORWALK,CT,06854,2 yr/Pub,92,         1,        17,  10.7,*,91,         1,        26,  15.2,*,90,         6,        32,  18.8,,,,04,01
009065,HARTFORD CAMERATA CONSERVATORY,,846 ASYLUM AVE,HARTFORD,CT,06105,2 yr/Priv,92,         0,         8,  10.0,*,91,         2,         9,  10.4,*,90,         1,        13,   7.4,*,,,01,01
001378,CENTRAL CONNECTICUT STATE UNIVERSIT,Y,1615 STANLEY ST,NEW BRITAIN,CT,06050,5 yr/Pub,92,        39,       409,   9.5,,91,        13,       386,   3.4,,90,        17,       634,   2.7,,,,06,01
011150,ASNUNTUCK COMMUNITY-TECHNICAL COLLE,GE,170 ELM STREET,ENFIELD,CT,06082,2 yr/Pub,92,         2,        27,   9.1,*,91,         2,        23,   7.1,*,90,         2,        16,   5.6,*,,,06,01
007305,CONNECTICUT SCHOOL OF ELECTRONICS,,586 ELLA T GRASSO BLVD,NEW HAVEN,CT,06519,2 yr/Prop,92,         5,        56,   8.9,,91,         5,        81,   6.2,,90,         9,        84,  10.7,,,,03,01
001403,SACRED HEART UNIVERSITY,,5151 PARK AVE,FAIRFIELD,CT,06432,5 yr/Priv,92,        21,       245,   8.6,,91,         8,       244,   3.3,,90,        13,       347,   3.7,,,,04,01
001425,EASTERN CONNECTICUT STATE UNIVERSIT,Y,83 WINDHAM ST,WILLIMANTIC,CT,06226,5 yr/Pub,92,        27,       321,   8.4,,91,        16,       313,   5.1,,90,        18,       375,   4.8,,,,02,01
012780,NATIONAL ACADEMY OF HAIRDRESSING,,245 MAIN ST,BRISTOL,CT,06010,1 yr/Prop,92,         0,         9,   7.7,*,91,         2,         9,   8.8,*,90,         0,         8,   2.0,*,,,06,01
001374,ALBERTUS MAGNUS COLLEGE,,700 PROSPECT ST,NEW HAVEN,CT,06511,4 yr/Priv,92,         8,       106,   7.5,,91,         4,        91,   4.4,,90,         4,       117,   3.4,,,,03,01
020740,BRANFORD HALL SCHOOL OF BUSINESS,,9 BUSINESS PARK DR,BRANFORD,CT,06405,1 yr/Prop,92,         1,        27,   7.5,*,91,         4,        22,   7.2,*,90,         1,        31,   3.2,,,,03,01
001397,UNIVERSITY OF NEW HAVEN,,300 ORANGE AVENUE,WEST HAVEN,CT,06516,5 yr/Priv,92,        33,       463,   7.1,,91,        23,       559,   4.1,,90,        26,       521,   5.0,,,,03,01
009822,ALBERT I PRINCE REGIONAL VOCATIONAL, TECHNICAL SCHOOL,500 BROOKFIELD ST,HARTFORD,CT,06106,1 yr/Pub,92,         0,         2,   7.1,*,91,         0,         2,   5.0,*,90,         1,        10,   8.9,*,,,01,01
001406,SOUTHERN CONNECTICUT STATE UNIVERSI,TY,501 CRESCENT ST,NEW HAVEN,CT,06515,5 yr/Pub,92,        27,       396,   6.8,,91,        11,       456,   2.4,,90,        33,       851,   3.9,,,,03,01
008038,MIDDLESEX COMMUNITY-TECHNICAL COLLE,GE,100 TRAINING HILL RD,MIDDLETOWN,CT,06457,2 yr/Pub,92,         3,        21,   6.7,*,91,         1,        25,   4.7,*,90,         0,        14,   4.4,*,,,02,01
009407,BRIARWOOD COLLEGE,,2279 MT VERNON RD,SOUTHINGTON,CT,06489,2 yr/Prop,92,         6,        96,   6.3,,91,         5,        73,   6.8,,90,         7,        86,   8.1,,,,06,01
009277,E C GOODWIN REGIONAL VOCATIONAL TEC,HNICAL SCHOOL,735 SLATER RD,NEW BRITAIN,CT,06053,1 yr/Pub,92,         0,         0,   6.3,*,91,         1,        12,   5.6,*,90,         0,         4,   0.0,*,,,11,01
012289,SAMPIERI SCHOOL OF HAIR DESIGN,,541 WOLCOTT ST,WATERBURY,CT,06705,1 yr/Prop,92,         0,         1,   6.3,*,91,         0,         5,  13.3,*,90,         1,        10,  18.9,*,,,05,01
012966,NEW LONDON ACADEMY OF HAIRDRESSING,& COSMETOLOGY,253 CAPTAIN'S WALK,NEW LONDON,CT,06320,1 yr/Prop,92,         0,        22,   5.9,*,91,         2,        23,  11.4,*,90,         2,        23,  11.7,*,,,02,01
007300,CT ST DEPARTMENT OF MENTAL RETARDAT,ION,79 ELM STREET,HARTFORD,CT,06115,1 yr/Pub,92,         1,         7,   5.6,*,91,         0,         5,   0.0,*,90,         0,         6,   4.4,*,,,90,01
001422,UNIVERSITY OF HARTFORD,,200 BLOOMFIELD AVE,WEST HARTFORD,CT,06117,5 yr/Priv,92,        40,       787,   5.1,,91,        36,       792,   4.5,,90,        31,       851,   3.6,,,,01,01
009764,TUNXIS COMMUNITY TECHNICAL COLLEGE,,ROUTES 6 AND 177,FARMINGTON,CT,06032,2 yr/Pub,92,         0,         8,   5.0,*,91,         1,        25,   7.3,*,90,         2,        27,   6.9,*,,,06,01
001416,UNIVERSITY OF BRIDGEPORT,,170 LAFAYETTE STREET,BRIDGEPORT,CT,06601,5 yr/Priv,92,        35,       750,   4.7,,91,        34,       876,   3.9,,90,        42,      1056,   4.0,,,,04,01
001414,TRINITY COLLEGE,,300 SUMMIT STREET,HARTFORD,CT,06106,5 yr/Priv,92,        10,       238,   4.2,,91,        12,       251,   4.8,,90,         9,       283,   3.2,,,,01,01
010530,QUINEBAUG VALLEY COMMUNITY-TECHNICA,L COLLEGE,742 UPPER MAPLE ST,DANIELSON,CT,06239,2 yr/Pub,92,         0,         0,   3.8,*,91,         0,         8,  14.3,*,90,         1,        18,  13.0,*,,,02,01
001417,UNIVERSITY OF CONNECTICUT,,352 MANSFIELD RD,STORRS,CT,06268,5 yr/Pub,92,        58,      1673,   3.5,,91,        36,      1872,   1.9,,90,        48,      2173,   2.2,,,,02,01
001377,BRIDGEPORT ENGINEERING INSTITUTE,,785 UNQUOWA RD,FAIRFIELD,CT,06430,4 yr/Priv,92,         1,        10,   3.2,*,91,         0,        12,   6.3,*,90,         0,         9,   6.1,*,,,04,01
001424,WESLEYAN UNIVERSITY,,1 HIGH STREET,MIDDLETOWN,CT,06457,5 yr/Priv,92,        15,       463,   3.2,,91,        13,       513,   2.5,,90,        13,       524,   2.5,,,,02,01
001389,HOLY APOSTLES COLLEGE,,33 PROSPECT HILL RD,CROMWELL,CT,06416,5 yr/Priv,92,         1,        33,   3.0,,91,         1,        21,   3.6,*,90,         0,        26,   4.0,*,,,01,01
001402,QUINNIPIAC COLLEGE,,MT CARMEL AVENUE,HAMDEN,CT,06518,5 yr/Priv,92,        15,       553,   2.7,,91,        12,       511,   2.3,,90,        14,       471,   3.0,,,,03,01
001409,ST JOSEPH COLLEGE,,1678 ASYLUM AVE,HARTFORD,CT,06117,5 yr/Priv,92,         5,       185,   2.7,,91,         1,       179,   0.6,,90,         3,       145,   2.1,,,,01,01
001426,YALE UNIVERSITY,,155 WHITNEY AVENUE,NEW HAVEN,CT,06510,4 yr/Priv,92,        45,      1978,   2.3,,91,        31,      1992,   1.6,,90,        42,      2438,   1.7,,,,03,01
007459,PAIER COLLEGE OF ART,,6 PROSPECT COURT,NEW HAVEN,CT,06517,4 yr/Prop,92,         1,        46,   2.2,,91,         2,        60,   3.3,,90,         1,        54,   1.9,,,,03,01
006181,BRIDGEPORT HOSPITAL SCHOOL OF NURSI,NG,200 MILL HILL AVE,BRIDGEPORT,CT,06610,2 yr/Priv,92,         1,        24,   2.1,*,91,         0,        10,   0.0,*,90,         0,        14,   2.2,*,,,04,01
025460,TRI-STATE INSTITUTE OF TRADITIONAL,CHINESE ACUPUNCTURE,"15 BANK ST, #201",STAMFORD,CT,06901,2 yr/Prop,92,         1,        25,   1.9,*,91,         0,        13,   0.0,*,90,         0,        14,   0.0,*,,,04,01
011215,"UNIVERSITY OF CONNECTICUT, HEALTH C",ENTER,263 FARMINGTON AVE,FARMINGTON,CT,06032,5 yr/Pub,92,         1,        54,   1.9,,91,         1,        49,   2.0,,90,         0,        67,   0.0,,,,06,01
001379,CONNECTICUT COLLEGE,,MOHEGAN AVENUE,NEW LONDON,CT,06320,5 yr/Priv,92,         3,       164,   1.8,,91,         2,       185,   1.1,,90,         7,       208,   3.4,,,,02,01
006186,ONA M WILCOX SCHOOL OF NURSING MIDD,LESEX MEM HOSP,28 CRESCENT ST,MIDDLETOWN,CT,06457,3 yr/Priv,92,         0,        27,   1.4,*,91,         0,        20,   3.2,*,90,         1,        26,   5.5,*,,,02,01
002804,HARTFORD GRADUATE CENTER,,275 WINDSOR ST,HARTFORD,CT,06120,5 yr/Priv,92,         0,        18,   1.2,*,91,         1,        31,   3.2,,90,         0,        35,   0.0,,,,01,01
023166,CONNECTICUT CENTER FOR MASSAGE THER,APY,75 KITTS LANE,NEWINGTON,CT,06111,600 hr/Prop,92,         1,       103,   1.0,,91,         2,        53,   3.8,,90,         1,        63,   1.6,,,,06,01
001385,FAIRFIELD UNIVERSITY,,NORTH BENSON ROAD,FAIRFIELD,CT,06430,5 yr/Priv,92,         4,       394,   1.0,,91,         8,       419,   1.9,,90,         5,       471,   1.1,,,,04,01
011496,BULLARD-HAVENS VOCATIONAL TECHNICAL, SCHOOL,500 PALISADE AVENUE,BRIDGEPORT,CT,06610,2 yr/Pub,92,         0,         1,   0.0,*,91,         0,         1,  11.8,*,90,         0,        10,   8.8,*,,,04,01
007635,CAPITAL COMMUNITY-TECHNICAL COLLEGE,,61 WOODLAND ST,HARTFORD,CT,06105,2 yr/Pub,92,         0,        19,   0.0,*,91,         0,         7,  22.0,*,90,         0,        17,  17.3,*,,,01,01
021487,CONNECTICUT INSTITUTE OF HAIR DESIG,N,1681 MERIDEN RD,WOLCOTT,CT,06716,1 yr/Prop,92,         0,         4,   0.0,*,91,         0,         5,   0.0,*,90,         0,         3,   3.3,*,,,05,01
004344,DANBURY HOSPITAL SCHOOL OF RADIOLOG,IC TECHNOLOGY,24 HOSPITAL AVE,DANBURY,CT,06810,2 yr/Priv,92,         0,         2,   0.0,*,91,         0,         2,   0.0,*,90,         0,         3,   0.0,*,,,05,01
022130,ELLA T GRASSO SOUTHEASTERN VOCATION,AL TECHNICAL SCHOOL,189 FORT HILL RD,GROTON,CT,06340,1 yr/Pub,92,         0,         0,   0.0,*,91,         0,         1,   0.0,*,90,         0,         0,   0.0,*,,,,01
012185,H C WILCOX REGIONAL VOCATIONAL TECH,NICAL CENTER,OREGON RD,MERIDEN,CT,06450,1 yr/Pub,92,         0,         1,   0.0,*,91,         0,         0,   0.0,*,90,         0,         0,   0.0,*,,,05,01
020589,HARVARD H ELLIS REGIONAL VOCATIONAL, TECHNICAL SCHOOL,RR 3 MAPLE ST,DANIELSON,CT,06239,2 yr/Pub,92,         0,         4,   0.0,*,91,         0,         6,   0.0,*,90,         0,         1,   0.0,*,,,02,01
001387,HARTFORD SEMINARY,,77 SHERMAN ST,HARTFORD,CT,06105,5 yr/Priv,92,         0,         2,   0.0,*,91,         0,         4,   0.0,*,90,         0,         1,   0.0,*,,,,01
022453,HOWELL CHENEY REGIONAL VOCATIONAL-T,ECHNICAL SCHOOL,791 W MIDDLE TPK,MANCHESTER,CT,06040,2 yr/Pub,92,         0,         0,   0.0,*,91,         0,         1,   0.0,*,90,         0,         4,   0.0,*,,,01,01
009291,J M WRIGHT REGIONAL VOCATIONAL-TECH,NICAL SCHOOL,"PO BOX 1416, SCALZI PARK",STAMFORD,CT,06904,1 yr/Pub,92,         0,         0,   0.0,*,91,         0,         1,   0.0,*,90,         0,         0,   0.0,*,,,04,01
004349,MANCHESTER MEMORIAL HOSPITAL SCH OF, RADIOLOGIC TECH,71 HAYES ST,MANCHESTER,CT,06040,2 yr/Priv,92,         0,         2,   0.0,*,91,         0,         1,   0.0,*,90,         0,         4,   0.0,*,,,01,01
004084,NEW BRITAIN GENERAL HOSPITAL SCHOOL, OF RAD TECH,100 GRAND ST,NEW BRITAIN,CT,06050,2 yr/Priv,92,         0,         3,   0.0,*,91,         0,         2,   0.0,*,90,         0,         1,  11.1,*,,,06,01
001398,NORTHWESTERN CONNECTICUT COMMUNITY,TECHNICAL COLLEGE,PARK PLACE EAST,WINSTED,CT,06098,2 yr/Pub,92,         0,         9,   0.0,*,91,         0,         8,  10.5,*,90,         0,        14,   8.4,*,,,06,01
011843,NORWICH REGIONAL VOCATIONAL TECHNIC,AL SCHOOL,590 NEW LONDON TPK,NORWICH,CT,06360,2 yr/Pub,92,         0,         2,   0.0,*,91,         0,        10,   0.0,*,90,         0,         6,   0.0,*,,,02,01
025650,PLATT REGIONAL VOCATIONAL TECHNICAL, SCHOOL,600 ORANGE AVE,MILFORD,CT,06460,3 yr/Pub,92,         0,         0,   0.0,*,91,         0,         1,   0.0,,90,         0,         0,   0.0,,,,03,01
013241,SCHOOL OF THE HARTFORD BALLET,,224 FARMINGTON AVE,HARTFORD,CT,06105,2 yr/Priv,92,         0,         0,   0.0,*,91,         0,         6,  10.0,*,90,         0,         3,   8.4,*,,,01,01
006189,ST FRANCIS HOSPITAL SCHOOL OF NURSI,NG,260 ASHLEY ST,HARTFORD,CT,06105,3 yr/Priv,92,         0,        48,   0.0,,91,         1,        48,   2.1,,90,         0,        49,   0.0,,,,01,01
006190,ST MARY'S HOSPITAL SCHOOL OF NURSIN,G,41 JOHN ST,WATERBURY,CT,06708,2 yr/Priv,92,         0,        42,   0.0,,91,         0,        23,   0.7,*,90,         0,        46,   0.0,,,,05,01
006191,ST VINCENT'S COLLEGE OF NURSING,,2800 MAIN STREET,BRIDGEPORT,CT,06606,3 yr/Priv,92,         0,        13,   0.0,*,91,         0,        16,   2.3,*,90,         0,        15,   4.0,*,,,04,01
004089,ST VINCENTS MED CEN SCH RAD TECH,,2820 MAIN ST,BRIDGEPORT,CT,06606,2 yr/Priv,92,         0,         0,   0.0,*,91,         0,         0,   0.0,*,90,         0,         0,   0.0,*,,,04,01
009867,"UNIVERSITY OF CONNECTICUT, SCHOOL O",F MEDICINE,**,FARMINGTON,CT,06032,5 yr/Pub,92,         0,        87,   0.0,,91,         0,        87,   0.0,,90,         2,       148,   1.4,,,,06,01
022659,"WINDHAM COMMUNITY MEMORIAL HOSP, PR",OG OF RADIO TECH,112 MANSFIELD AVE,WILLIMANTIC,CT,06226,2 yr/Priv,92,         0,         5,   0.0,*,91,         0,         4,   0.0,*,90,         0,         4,   0.0,*,,,02,01
007311,WINDHAM REGIONAL VOCATIONAL TECHNIC,AL SCHOOL,210 BIRCH ST,WILLIMANTIC,CT,06226,2 yr/Pub,92,         0,         0,   0.0,*,91,         0,         6,   0.0,*,90,         0,         4,   5.6,*,,,02,01
022961,YALE-NEW HAVEN HOSPITAL DIETETIC IN,TERNSHIP PROGRAM,20 YORK ST,NEW HAVEN,CT,06504,1 yr/Priv,92,         0,         7,   0.0,*,91,         0,         6,   0.0,*,90,         0,         4,   0.0,*,,,03,01
010859,BARCLAY CAREER SCHOOL,,"1511 - K ST, NW",WASHINGTON,DC,20005,1 yr/Prop,92,       879,      1687,  52.1,,91,      1770,      2909,  60.8,,90,      1892,      3703,  51.1,,,,98,03
025265,AUTOMATION ACADEMY,,666 11TH ST NW STE 750,WASHINGTON,DC,20001,600 hr/Prop,92,       112,       217,  51.6,,91,       136,       250,  54.4,,90,       174,       340,  51.2,,C,,AL,03
021328,NATIONAL CONSERVATORY OF DRAMATIC A,RTS,1556 WISCONSIN AVE NW,WASHINGTON,DC,20007,2 yr/Priv,92,         6,        20,  41.7,*,91,         6,        16,  51.7,*,90,        18,        36,  50.0,,,,AL,03
010251,NATIONAL EDUCATION CENTER - CAPITOL, HILL CAMPUS,"810 FIRST ST NE, STE 100",WASHINGTON,DC,20002,1 yr/Prop,92,       830,      2478,  33.5,,91,       947,      2299,  41.2,,90,       794,      2421,  32.8,,,,AL,03
012665,HARRISON CENTER FOR CAREER EDUCATIO,N,"624 NINTH ST, NW",WASHINGTON,DC,20001,1 yr/Priv,92,         2,         5,  33.3,*,91,         0,         1,   0.0,*,90,         0,         0,   0.0,*,,,98,03
022792,IMAGE SCHOOL OF HAIR DESIGNERS,,2031 RHODE ISLAND AVE NE,WASHINGTON,DC,20018,1 yr/Prop,92,         4,        16,  32.6,*,91,         5,        14,  38.3,*,90,         5,        13,  35.4,*,,,AL,03
021202,WASHINGTON DC BEAUTY ACADEMY,,680 RHODE ISLAND AVE NE,WASHINGTON,DC,20002,1 yr/Prop,92,        20,        64,  31.3,,91,        36,        72,  50.0,,90,        24,        56,  42.9,,C,,98,03
025889,SANZ SCHOOL,,"1511 - K ST NW, STE 210",WASHINGTON,DC,20005,1 yr/Prop,92,        61,       258,  23.6,,91,        38,       149,  25.5,,90,         4,        10,  40.0,,,,98,03
001441,UNIVERSITY OF THE DISTRICT OF COLUM,BIA,4200 CONNECTICUT AVE NW,WASHINGTON,DC,20008,5 yr/Pub,92,        19,       100,  19.0,,91,         8,        75,  10.7,,90,        20,        94,  21.3,,H,,98,03
001456,SOUTHEASTERN UNIVERSITY,,"501 EYE ST, SW",WASHINGTON,DC,20024,5 yr/Priv,92,        30,       159,  18.9,,91,        40,       200,  20.0,,90,        58,       239,  24.3,,,,AL,03
001448,HOWARD UNIVERSITY,,2400 6TH ST NW,WASHINGTON,DC,20059,5 yr/Priv,92,       251,      2269,  11.1,,91,       227,      2595,   8.7,,90,       218,      2330,   9.4,,H,,08,03
011950,CORCORAN SCHOOL OF ART,,"17TH ST & NEW YORK AVE, NW",WASHINGTON,DC,20006,4 yr/Priv,92,         9,        84,  10.7,,91,         6,        74,   8.1,,90,         6,        77,   7.8,,,,AL,03
001459,STRAYER COLLEGE,,"1025 - 15TH ST, NW",WASHINGTON,DC,20005,4 yr/Prop,92,       109,      1032,  10.6,,91,       146,      1036,  14.1,,90,       134,       919,  14.6,,,,AL,03
001460,TRINITY COLLEGE,,"125 MICHIGAN AVE, NE",WASHINGTON,DC,20017,5 yr/Priv,92,        13,       163,   8.0,,91,         6,       127,   4.7,,90,         7,       146,   4.8,,,,AL,03
001452,MOUNT VERNON COLLEGE,,2100 FOXHALL RD NW,WASHINGTON,DC,20007,4 yr/Priv,92,         5,        67,   7.5,,91,         4,        54,   7.4,,90,         6,        78,   7.7,,,,AL,03
001443,GALLAUDET UNIVERSITY,,800 FLORIDA AVE NE,WASHINGTON,DC,20002,5 yr/Priv,92,        11,       155,   7.1,,91,        10,       149,   6.7,,90,        12,       183,   6.6,,,,98,03
025157,GRADUATE SCHOOL OF POLITICAL MANAGE,MENT,801 - 22ND ST NW,WASHINGTON,DC,20052,5 yr/Priv,92,         3,        46,   6.5,,91,         3,        29,   5.1,*,90,         1,        20,   1.7,*,,,98,03
030347,DISTRICT OF COLUMBIA SCHOOL OF LAW,,"719 - 13TH ST, NW",WASHINGTON,DC,20005,5 yr/Pub,92,         2,        55,   3.6,,91,         0,        30,   0.0,,90,       N/A,       N/A,   N/A,,,,AL,03
001437,CATHOLIC UNIVERSITY OF AMERICA,,620 MICHIGAN AVE NE,WASHINGTON,DC,20064,5 yr/Priv,92,        34,      1122,   3.0,,91,        27,      1093,   2.5,,90,        47,      1561,   3.0,,,,98,03
001445,GEORGETOWN UNIVERSITY,,"37TH & O STS, NW",WASHINGTON,DC,20057,5 yr/Priv,92,        66,      2328,   2.8,,91,        41,      2008,   2.0,,90,        44,      2950,   1.5,,,,AL,03
001434,AMERICAN UNIVERSITY,,MASSACHUSETTS & NEBRASKA AVES,WASHINGTON,DC,20016,5 yr/Priv,92,        51,      1861,   2.7,,91,        60,      1782,   3.4,,90,        60,      2233,   2.7,,,,98,03
001444,GEORGE WASHINGTON UNIVERSITY,,***,WASHINGTON,DC,20052,5 yr/Priv,92,        52,      1979,   2.6,,91,        39,      1566,   2.5,,90,        33,      2325,   1.4,,,,98,03
001464,WESLEY THEOLOGICAL SEMINARY,,4500 MASSACHUSETTS AVE NW,WASHINGTON,DC,20016,5 yr/Priv,92,         1,        42,   2.4,,91,         3,        36,   8.3,,90,         1,        39,   2.6,,,,AL,03
012029,DE SALES SCHOOL OF THEOLOGY,,721 LAWRENCE ST NE,WASHINGTON,DC,20017,5 yr/Priv,92,         0,         1,   0.0,*,91,         0,         3,   0.0,*,90,         0,         1,   0.0,*,,,AL,03
012803,DOMINICAN HOUSE OF STUDIES,,487 MICHIGAN AVE NE,WASHINGTON,DC,20017,5 yr/Priv,92,         0,         0,   0.0,*,91,         0,         0,   0.0,*,90,         0,         0,   0.0,*,,,,03
001455,OBLATE COLLEGE,,391 MICHIGAN AVE NE,WASHINGTON,DC,20017,5 yr/Priv,92,         0,         0,   0.0,*,91,         0,         3,   0.0,*,90,         0,         1,   0.0,*,,,,03
022044,"WASHINGTON HOSPITAL CENTER, SCHOOL",OF MEDICAL TECHNOLOGY,"110 IRVING STREET, NW",WASHINGTON,DC,20010,1 yr/Pub,92,         0,         0,   0.0,*,91,         0,         0,   0.0,*,90,         0,         0,   0.0,*,,,,03
011727,DELAWARE TECHNICAL AND COMMUNITY CO,"LLEGE, TERRY CAMPUS",1832 N DUPONT PKWY,DOVER,DE,19901,2 yr/Pub,92,         4,        18,  25.4,*,91,         9,        33,  27.3,,90,        16,        63,  25.4,,,,00,03
